2014-01-08 00:00,0.96081,0.96671,0.95993,0.96217,96198
2014-01-09 00:00,0.96217,0.96642,0.96081,0.96481,97051
2014-01-10 00:00,0.96482,0.98226,0.96351,0.97941,105521
2014-01-12 00:00,0.98131,0.98308,0.97999,0.98266,2538
2014-01-13 00:00,0.98266,0.98996,0.98077,0.98452,99769
2014-01-14 00:00,0.98451,0.98517,0.97846,0.98102,97552
2014-01-15 00:00,0.98102,0.98232,0.97408,0.97493,101326
2014-01-16 00:00,0.97495,0.97503,0.95947,0.96419,133426
2014-01-17 00:00,0.96419,0.96469,0.96116,0.96219,96223
2014-01-19 00:00,0.96151,0.96278,0.96151,0.96205,2473
2014-01-20 00:00,0.96207,0.96597,0.95916,0.96442,61785
2014-01-21 00:00,0.96437,0.96817,0.96382,0.9656,78545
2014-01-22 00:00,0.9656,0.98212,0.96461,0.98197,98262
2014-01-23 00:00,0.98197,0.98377,0.97164,0.97327,126798
2014-01-24 00:00,0.97331,0.97437,0.95906,0.96207,128067
2014-01-26 00:00,0.96182,0.96322,0.96125,0.96181,4110
2014-01-27 00:00,0.96181,0.97261,0.96017,0.97052,97542
2014-01-28 00:00,0.97047,0.98282,0.97,0.97917,93451
2014-01-29 00:00,0.97912,0.98266,0.97006,0.97807,112298
2014-01-30 00:00,0.97806,0.9832,0.97437,0.98136,100379
2014-01-31 00:00,0.98129,0.98472,0.97071,0.97396,100986
2014-02-02 00:00,0.97417,0.97502,0.97293,0.97377,4659
2014-02-03 00:00,0.97377,0.97571,0.97049,0.97178,99393
2014-02-04 00:00,0.97178,0.99006,0.96951,0.98772,115398
2014-02-05 00:00,0.98772,0.99119,0.98329,0.98892,106864
2014-02-06 00:00,0.98902,0.99667,0.98796,0.99036,87493
2014-02-07 00:00,0.99041,0.99265,0.98281,0.98793,87545
2014-02-09 00:00,0.98837,0.98871,0.98701,0.98723,2888
2014-02-10 00:00,0.98724,0.98994,0.9829,0.98911,55644
2014-02-11 00:00,0.98909,1.00082,0.98903,0.99306,85566
2014-02-12 00:00,0.99306,0.99721,0.99055,0.99222,73921
2014-02-13 00:00,0.99222,0.99291,0.98301,0.98612,83922
2014-02-14 00:00,0.98602,0.99304,0.98402,0.99181,77648
2014-02-16 00:00,0.99512,0.99566,0.99297,0.99392,4081
2014-02-17 00:00,0.99391,0.99447,0.98912,0.99022,61673
2014-02-18 00:00,0.99022,0.99456,0.98619,0.98756,79840
2014-02-19 00:00,0.98756,1.00014,0.98473,0.99597,92804
2014-02-20 00:00,0.99597,1.00112,0.99043,1.00031,86611
2014-02-21 00:00,1.00031,1.00586,0.99661,0.99669,78373
2014-02-23 00:00,0.99725,0.99799,0.99528,0.99764,4218
2014-02-24 00:00,0.99767,1.0017,0.9954,0.99926,80009
2014-02-25 00:00,0.99931,1.00102,0.99732,0.99878,72675
2014-02-26 00:00,0.99878,1.00022,0.99443,0.99827,85255
2014-02-27 00:00,0.99827,0.99937,0.99101,0.99652,86922
2014-02-28 00:00,0.99649,0.99974,0.98596,0.98736,85441
2014-03-02 00:00,0.98532,0.98741,0.98466,0.98496,5733
2014-03-03 00:00,0.98496,0.99177,0.98251,0.98886,80442
2014-03-04 00:00,0.98881,0.99468,0.98852,0.99309,88423
2014-03-05 00:00,0.9931,0.99677,0.98977,0.99006,88576
2014-03-06 00:00,0.99012,1.00082,0.99009,1.0002,103667
2014-03-07 00:00,1.0002,1.0105,0.99711,1.00527,77357
2014-03-09 00:00,1.00231,1.00492,1.00196,1.00412,5108
2014-03-10 00:00,1.00412,1.00675,1.00027,1.00284,69934
2014-03-11 00:00,1.00285,1.00609,0.99507,0.99581,78815
2014-03-12 00:00,0.99582,1.00072,0.99212,1.00032,87270
2014-03-13 00:00,1.00037,1.00857,0.99654,1.00017,107200
2014-03-14 00:00,1.00005,1.00296,0.99849,1.00234,84215
2014-03-16 00:00,0.99967,1.0026,0.99844,1.00183,5863
2014-03-17 00:00,1.00181,1.00652,0.99966,1.00452,77235
2014-03-18 00:00,1.00452,1.0174,1.00169,1.01598,85895
2014-03-19 00:00,1.01598,1.02057,1.01326,1.01516,110749
2014-03-20 00:00,1.01516,1.01783,1.01296,1.01584,91622
2014-03-21 00:00,1.01581,1.02232,1.01427,1.01828,80785
2014-03-23 00:00,1.02002,1.02186,1.01985,1.02076,6286
2014-03-24 00:00,1.02076,1.02422,1.01649,1.02197,85126
2014-03-25 00:00,1.02197,1.02556,1.02141,1.02292,79935
2014-03-26 00:00,1.02292,1.0316,1.02155,1.02351,85695
2014-03-27 00:00,1.02348,1.02596,1.01986,1.02241,91564
2014-03-28 00:00,1.02241,1.02451,1.01818,1.02257,68743
2014-03-30 00:00,1.02172,1.02368,1.02171,1.0231,4309
2014-03-31 00:00,1.02312,1.02533,1.01617,1.02441,81384
2014-04-01 00:00,1.02441,1.02807,1.01842,1.01882,76758
2014-04-02 00:00,1.01885,1.02135,1.01761,1.01997,67846
2014-04-03 00:00,1.01997,1.02018,1.01509,1.01877,75464
2014-04-04 00:00,1.01877,1.02195,1.01512,1.02005,73666
2014-04-06 00:00,1.01917,1.02052,1.01869,1.01991,4523
2014-04-07 00:00,1.01992,1.02175,1.01515,1.01709,90604
2014-04-08 00:00,1.0171,1.02318,1.01688,1.02176,111049
2014-04-09 00:00,1.02177,1.02623,1.01765,1.02029,100383
2014-04-10 00:00,1.02027,1.02977,1.01982,1.02727,111577
2014-04-11 00:00,1.02731,1.03226,1.02387,1.03125,80718
2014-04-13 00:00,1.03046,1.03147,1.02868,1.02987,4633
2014-04-14 00:00,1.02988,1.03409,1.02986,1.03226,68082
2014-04-15 00:00,1.03226,1.03287,1.02551,1.02642,88254
2014-04-16 00:00,1.02645,1.0349,1.02576,1.03197,92693
2014-04-17 00:00,1.03197,1.03336,1.02548,1.027,62025
2014-04-18 00:00,1.02686,1.02917,1.02596,1.02805,30401
2014-04-20 00:00,1.02866,1.02937,1.02822,1.0285,2791
2014-04-21 00:00,1.02852,1.03034,1.02597,1.02882,33169
2014-04-22 00:00,1.02882,1.03402,1.02858,1.03341,63122
2014-04-23 00:00,1.03337,1.03433,1.02264,1.02463,74986
2014-04-24 00:00,1.02463,1.02585,1.02021,1.02152,59139
2014-04-25 00:00,1.02147,1.02472,1.02047,1.02322,46498
2014-04-27 00:00,1.02347,1.02382,1.02247,1.02318,2769
2014-04-28 00:00,1.02318,1.02664,1.01963,1.02007,66705
2014-04-29 00:00,1.02007,1.02027,1.01397,1.01572,75524
2014-04-30 00:00,1.01563,1.01884,1.01497,1.01788,81831
2014-05-01 00:00,1.0179,1.02126,1.01508,1.01682,59778
2014-05-02 00:00,1.01682,1.01874,1.0116,1.01766,73134
2014-05-04 00:00,1.01952,1.01976,1.01788,1.01798,2867
2014-05-05 00:00,1.01798,1.0194,1.01526,1.01727,52990
2014-05-06 00:00,1.01727,1.02186,1.01522,1.01816,77619
2014-05-07 00:00,1.01811,1.01857,1.01551,1.01597,67193
2014-05-08 00:00,1.01596,1.02232,1.01403,1.01471,80034
2014-05-09 00:00,1.01467,1.02219,1.01223,1.01974,67167
2014-05-11 00:00,1.02012,1.02065,1.01944,1.01982,3181
2014-05-12 00:00,1.01982,1.02159,1.01874,1.02005,54131
2014-05-13 00:00,1.02005,1.02251,1.01802,1.02111,67258
2014-05-14 00:00,1.02108,1.02633,1.01957,1.02008,65950
2014-05-15 00:00,1.02012,1.02037,1.01508,1.01751,67620
2014-05-16 00:00,1.01751,1.01942,1.01603,1.01606,45998
2014-05-18 00:00,1.0181,1.01811,1.01694,1.01747,2593
2014-05-19 00:00,1.01747,1.01792,1.0135,1.01472,49737
2014-05-20 00:00,1.01471,1.01527,1.00701,1.00727,67659
2014-05-21 00:00,1.00732,1.00997,1.00526,1.00798,65574
2014-05-22 00:00,1.00797,1.01166,1.00366,1.00497,61009
2014-05-23 00:00,1.00497,1.00738,1.00239,1.00239,47362
2014-05-25 00:00,1.00357,1.00455,1.00345,1.00428,3294
2014-05-26 00:00,1.00436,1.00517,1.0027,1.005,27847
2014-05-27 00:00,1.005,1.00612,1.00311,1.00572,53769
2014-05-28 00:00,1.00572,1.00572,1.00091,1.00276,54706
2014-05-29 00:00,1.00273,1.01167,1.00181,1.00892,68171
2014-05-30 00:00,1.00892,1.01081,1.00716,1.00942,57796
2014-06-01 00:00,1.00904,1.00986,1.00802,1.00814,3533
2014-06-02 00:00,1.00814,1.00947,1.00326,1.00682,59431
2014-06-03 00:00,1.00682,1.01222,1.00591,1.01074,57902
2014-06-04 00:00,1.01069,1.01609,1.01052,1.01479,55721
2014-06-05 00:00,1.01479,1.02114,1.01368,1.0186,73953
2014-06-06 00:00,1.01855,1.02305,1.01699,1.02009,58619
2014-06-08 00:00,1.01989,1.02114,1.01989,1.02084,2186
2014-06-09 00:00,1.0208,1.02309,1.01813,1.01889,56620
2014-06-10 00:00,1.01894,1.02343,1.01884,1.02101,81311
2014-06-11 00:00,1.02104,1.02415,1.0191,1.01953,82968
2014-06-12 00:00,1.01954,1.02384,1.01588,1.02293,66746
2014-06-13 00:00,1.02294,1.02319,1.01769,1.02033,53839
2014-06-15 00:00,1.01984,1.02076,1.01949,1.01952,2524
2014-06-16 00:00,1.01952,1.02134,1.01839,1.01894,57163
2014-06-17 00:00,1.01894,1.01934,1.01294,1.01408,55681
2014-06-18 00:00,1.01402,1.01995,1.01354,1.01861,78395
2014-06-19 00:00,1.01855,1.01999,1.01605,1.01659,61655
2014-06-20 00:00,1.01654,1.01819,1.00909,1.00972,51449
2014-06-22 00:00,1.00862,1.00979,1.00799,1.00904,3324
2014-06-23 00:00,1.00904,1.01409,1.00888,1.01096,53812
2014-06-24 00:00,1.0109,1.01162,1.00547,1.00604,52945
2014-06-25 00:00,1.00603,1.00864,1.00508,1.00835,54614
2014-06-26 00:00,1.00835,1.00939,1.00495,1.00564,52194
2014-06-27 00:00,1.00564,1.00849,1.00373,1.00488,42016
2014-06-29 00:00,1.00466,1.00508,1.00403,1.00411,2449
2014-06-30 00:00,1.00407,1.00718,1.00266,1.00614,57681
2014-07-01 00:00,1.00619,1.01174,1.00459,1.00944,54233
2014-07-02 00:00,1.00943,1.00989,1.00401,1.00623,52857
2014-07-03 00:00,1.00629,1.00689,0.99364,0.99429,67216
2014-07-04 00:00,0.99429,0.99828,0.99373,0.99704,31221
2014-07-06 00:00,0.99671,0.9974,0.99648,0.99696,2905
2014-07-07 00:00,0.99693,1.00144,0.99563,1.00109,43116
2014-07-08 00:00,1.00113,1.00504,1.001,1.00408,49061
2014-07-09 00:00,1.00408,1.00491,1.00034,1.00334,53775
2014-07-10 00:00,1.00334,1.0068,0.99822,0.99929,61217
2014-07-11 00:00,0.99924,1.00809,0.99803,1.00779,51378
2014-07-13 00:00,1.00673,1.00724,1.00623,1.00654,2703
2014-07-14 00:00,1.00653,1.01005,1.00483,1.00634,40603
2014-07-15 00:00,1.00639,1.00908,1.0046,1.00716,63216
2014-07-16 00:00,1.00718,1.01003,1.00408,1.00552,63929
2014-07-17 00:00,1.00549,1.00903,1.00447,1.00579,57449
2014-07-18 00:00,1.00584,1.0102,1.00448,1.00787,51579
2014-07-20 00:00,1.00788,1.00939,1.00788,1.00884,2198
2014-07-21 00:00,1.00883,1.0091,1.00554,1.00563,36362
2014-07-22 00:00,1.00563,1.01162,1.00543,1.00819,52390
2014-07-23 00:00,1.00816,1.01513,1.00734,1.01304,57080
2014-07-24 00:00,1.01314,1.01676,1.0105,1.01179,48663
2014-07-25 00:00,1.01179,1.01749,1.01018,1.01577,46311
2014-07-27 00:00,1.01622,1.01646,1.01571,1.01618,3042
2014-07-28 00:00,1.01617,1.01791,1.01398,1.01598,39238
2014-07-29 00:00,1.01598,1.01914,1.01458,1.01824,51896
2014-07-30 00:00,1.01824,1.01889,1.01523,1.01709,64842
2014-07-31 00:00,1.01712,1.01738,1.01163,1.01438,64710
2014-08-01 00:00,1.01438,1.01741,1.01308,1.01624,79437
2014-08-03 00:00,1.01624,1.01723,1.01609,1.01699,2351
2014-08-04 00:00,1.01698,1.01904,1.01691,1.01763,38541
2014-08-05 00:00,1.01763,1.02127,1.01668,1.01968,59616
2014-08-06 00:00,1.01968,1.0234,1.01848,1.02043,61157
2014-08-07 00:00,1.02044,1.02109,1.01131,1.01258,66560
2014-08-08 00:00,1.01263,1.01879,1.01039,1.01759,76549
2014-08-10 00:00,1.0173,1.01813,1.01566,1.01786,3170
2014-08-11 00:00,1.01784,1.01899,1.01113,1.01204,43540
2014-08-12 00:00,1.01209,1.015,1.01088,1.01263,46741
2014-08-13 00:00,1.01264,1.01744,1.01233,1.01559,55871
2014-08-14 00:00,1.01559,1.01702,1.01368,1.0158,45061
2014-08-15 00:00,1.01578,1.01684,1.01153,1.01538,53842
2014-08-17 00:00,1.01388,1.01514,1.01386,1.01452,2409
2014-08-18 00:00,1.01454,1.01619,1.01341,1.01516,38324
2014-08-19 00:00,1.01508,1.01914,1.01489,1.01678,60398
2014-08-20 00:00,1.01678,1.02006,1.01643,1.01866,63910
2014-08-21 00:00,1.0187,1.01928,1.01433,1.01804,54266
2014-08-22 00:00,1.01804,1.0221,1.01799,1.01925,63395
2014-08-24 00:00,1.02058,1.02068,1.01868,1.01974,7840
2014-08-25 00:00,1.01976,1.02162,1.01897,1.02003,47560
2014-08-26 00:00,1.02003,1.02251,1.01849,1.02018,54050
2014-08-27 00:00,1.02018,1.02034,1.01112,1.01456,67072
2014-08-28 00:00,1.01453,1.01721,1.01309,1.01488,59343
2014-08-29 00:00,1.01488,1.01641,1.01059,1.01523,55583
2014-08-31 00:00,1.01366,1.01486,1.01351,1.01469,3952
2014-09-01 00:00,1.01469,1.01599,1.01393,1.01449,45287
2014-09-02 00:00,1.01449,1.01503,1.01163,1.01388,62375
2014-09-03 00:00,1.01388,1.02035,1.01264,1.01693,67641
2014-09-04 00:00,1.01694,1.01946,1.01544,1.01604,91233
2014-09-05 00:00,1.01605,1.02328,1.01573,1.0201,61396
2014-09-07 00:00,1.01833,1.01999,1.01819,1.01924,4362
2014-09-08 00:00,1.01923,1.02113,1.01593,1.01869,67967
2014-09-09 00:00,1.01869,1.02028,1.00973,1.01015,97464
2014-09-10 00:00,1.01019,1.01054,0.99924,1.00258,103744
2014-09-11 00:00,1.00259,1.00859,1.00118,1.00387,109449
2014-09-12 00:00,1.00389,1.00439,0.99959,1.00214,85597
2014-09-14 00:00,0.99845,0.99982,0.99831,0.99914,6840
2014-09-15 00:00,0.99912,1.00109,0.9967,0.99828,76519
2014-09-16 00:00,0.99828,1.00098,0.99432,0.99659,94091
2014-09-17 00:00,0.99659,0.99724,0.98508,0.98631,109037
2014-09-18 00:00,0.98629,0.98749,0.98151,0.98289,96295
2014-09-19 00:00,0.98289,0.98579,0.97713,0.97781,108483
2014-09-21 00:00,0.97923,0.97945,0.9782,0.97851,4570
2014-09-22 00:00,0.97851,0.98035,0.97404,0.97992,79807
2014-09-23 00:00,0.97989,0.98329,0.97593,0.98004,99884
2014-09-24 00:00,0.98004,0.98583,0.97944,0.98119,91395
2014-09-25 00:00,0.98123,0.98149,0.97446,0.97761,111722
2014-09-26 00:00,0.97761,0.97913,0.97354,0.97782,97147
2014-09-28 00:00,0.97568,0.97708,0.97425,0.97518,9001
2014-09-29 00:00,0.97524,0.97594,0.9705,0.97234,127308
2014-09-30 00:00,0.97234,0.98058,0.97066,0.97929,107745
2014-10-01 00:00,0.97924,0.97954,0.97148,0.97505,110295
2014-10-02 00:00,0.97504,0.98344,0.97469,0.98118,135260
2014-10-03 00:00,0.98116,0.98336,0.97284,0.97476,87425
2014-10-05 00:00,0.97563,0.97666,0.97447,0.97533,4598
2014-10-06 00:00,0.97534,0.98031,0.97388,0.97742,81213
2014-10-07 00:00,0.9774,0.98614,0.97579,0.98304,137527
2014-10-08 00:00,0.98304,0.98441,0.97813,0.98138,113792
2014-10-09 00:00,0.98138,0.98618,0.9765,0.97994,140569
2014-10-10 00:00,0.97992,0.98273,0.97058,0.97227,120485
2014-10-12 00:00,0.97157,0.97374,0.96848,0.97069,9638
2014-10-13 00:00,0.97069,0.98324,0.96898,0.98096,114348
2014-10-14 00:00,0.98095,0.98668,0.97915,0.98545,106883
2014-10-15 00:00,0.98544,0.99592,0.98324,0.99045,180771
2014-10-16 00:00,0.99043,0.99149,0.9839,0.98764,175012
2014-10-17 00:00,0.98761,0.98995,0.98279,0.98583,102106
2014-10-19 00:00,0.98802,0.9895,0.98729,0.98834,7250
2014-10-20 00:00,0.98834,0.99284,0.98599,0.99133,93542
2014-10-21 00:00,0.99133,0.9946,0.98383,0.98459,101398
2014-10-22 00:00,0.98459,0.99186,0.98177,0.98641,96845
2014-10-23 00:00,0.98639,0.98878,0.98254,0.98261,101757
2014-10-24 00:00,0.98259,0.98947,0.97895,0.9867,94438
2014-10-26 00:00,0.98795,0.98971,0.98771,0.98938,3813
2014-10-27 00:00,0.98938,0.99074,0.98719,0.99049,81637
2014-10-28 00:00,0.99055,0.99543,0.98804,0.98953,107740
2014-10-29 00:00,0.98954,0.99198,0.98088,0.98138,114014
2014-10-30 00:00,0.98133,0.99027,0.98079,0.98822,124604
2014-10-31 00:00,0.98824,0.99341,0.98469,0.99023,151033
2014-11-02 00:00,0.98748,0.98804,0.98688,0.98784,4014
2014-11-03 00:00,0.98784,0.98826,0.98223,0.98709,130636
2014-11-04 00:00,0.98709,0.99856,0.98333,0.99626,148517
2014-11-05 00:00,0.99626,0.99792,0.97541,0.97754,166616
2014-11-06 00:00,0.97754,0.98337,0.97525,0.97834,180386
2014-11-07 00:00,0.97834,0.98417,0.9752,0.97788,176136
2014-11-09 00:00,0.97903,0.97975,0.97805,0.97907,6616
2014-11-10 00:00,0.97909,0.98279,0.97709,0.98074,120489
2014-11-11 00:00,0.98074,0.9869,0.97903,0.98659,153630
2014-11-12 00:00,0.98659,0.98784,0.98353,0.98624,144072
2014-11-13 00:00,0.98624,0.99274,0.98183,0.99079,127271
2014-11-14 00:00,0.9908,0.99156,0.98283,0.98694,147181
2014-11-16 00:00,0.99024,0.99039,0.9875,0.98794,7924
2014-11-17 00:00,0.98794,0.99144,0.98264,0.98359,142018
2014-11-18 00:00,0.98359,0.9881,0.98013,0.98584,123925
2014-11-19 00:00,0.98589,0.98604,0.97524,0.97649,145845
2014-11-20 00:00,0.97649,0.97788,0.97277,0.97493,166037
2014-11-21 00:00,0.97494,0.98419,0.97304,0.97328,161078
2014-11-23 00:00,0.97473,0.97557,0.97379,0.97484,6800
2014-11-24 00:00,0.97484,0.97666,0.96933,0.97098,109747
2014-11-25 00:00,0.97099,0.97259,0.95793,0.96269,151022
2014-11-26 00:00,0.96264,0.9638,0.95656,0.96013,133994
2014-11-27 00:00,0.96009,0.97024,0.95975,0.96669,136627
2014-11-28 00:00,0.96669,0.97411,0.96338,0.97028,132922
2014-11-30 00:00,0.96769,0.96983,0.96529,0.96657,9803
2014-12-01 00:00,0.96657,0.96934,0.95953,0.95989,175855
2014-12-02 00:00,0.95989,0.96784,0.95858,0.96438,127763
2014-12-03 00:00,0.96438,0.96483,0.95343,0.95434,142953
2014-12-04 00:00,0.95434,0.95724,0.94959,0.95488,151638
2014-12-05 00:00,0.95491,0.95613,0.95003,0.95033,129693
2014-12-07 00:00,0.94974,0.95102,0.94874,0.95074,6843
2014-12-08 00:00,0.95073,0.95309,0.94589,0.95284,127894
2014-12-09 00:00,0.95283,0.95414,0.94544,0.94933,165989
2014-12-10 00:00,0.94934,0.95624,0.94678,0.95523,158258
2014-12-11 00:00,0.95523,0.95974,0.94398,0.95074,205799
2014-12-12 00:00,0.95074,0.95895,0.95038,0.95428,155757
2014-12-14 00:00,0.95559,0.95568,0.94883,0.94928,12657
2014-12-15 00:00,0.94928,0.95859,0.94868,0.95723,147331
2014-12-16 00:00,0.95723,0.96418,0.95395,0.95653,170854
2014-12-17 00:00,0.95653,0.95713,0.94413,0.94544,165202
2014-12-18 00:00,0.94544,0.95209,0.94469,0.94628,172755
2014-12-19 00:00,0.94628,0.951,0.94368,0.94454,121462
2014-12-21 00:00,0.94448,0.9462,0.94388,0.94585,7676
2014-12-22 00:00,0.94581,0.94809,0.9433,0.94538,88741
2014-12-23 00:00,0.94534,0.94649,0.93954,0.94208,99373
2014-12-24 00:00,0.94204,0.94433,0.94028,0.94239,40263
2014-12-25 00:00,0.94239,0.94414,0.94104,0.94201,7960
2014-12-26 00:00,0.94207,0.94467,0.94123,0.94367,40148
2014-12-28 00:00,0.94318,0.9444,0.94244,0.94367,4859
2014-12-29 00:00,0.94373,0.94874,0.94353,0.94714,80100
2014-12-30 00:00,0.94709,0.95256,0.94563,0.94954,82128
2014-12-31 00:00,0.94954,0.95241,0.94569,0.94821,79272
2015-01-01 00:00,0.94942,0.95074,0.94732,0.95009,8230
2015-01-02 00:00,0.95008,0.95372,0.94558,0.95303,94543
2015-01-04 00:00,0.95074,0.95768,0.95023,0.95134,8922
2015-01-05 00:00,0.95134,0.95554,0.9489,0.95199,130471
2015-01-06 00:00,0.95199,0.95959,0.95078,0.95624,154427
2015-01-07 00:00,0.95628,0.95843,0.95124,0.95423,135364
2015-01-08 00:00,0.95423,0.96127,0.95423,0.95943,122452
2015-01-09 00:00,0.95949,0.97419,0.95849,0.97309,142227
2015-01-11 00:00,0.97378,0.97505,0.97308,0.9737,6784
2015-01-12 00:00,0.9737,0.97741,0.96769,0.97547,147398
2015-01-13 00:00,0.97547,0.97944,0.97149,0.9767,170184
2015-01-14 00:00,0.97669,0.97854,0.96809,0.97242,206503
2015-01-15 00:00,0.97241,0.98494,0.97153,0.98304,231533
2015-01-16 00:00,0.98303,0.98875,0.98067,0.98508,155694
2015-01-18 00:00,0.98431,0.98584,0.98407,0.9845,4380
2015-01-19 00:00,0.98451,0.98629,0.97835,0.97913,122040
2015-01-20 00:00,0.97915,0.99045,0.97734,0.98874,145967
2015-01-21 00:00,0.98874,1.00839,0.98723,0.99991,174504
2015-01-22 00:00,0.99991,1.00453,0.99119,0.99285,204748
2015-01-23 00:00,0.99285,0.99568,0.97957,0.98224,192146
2015-01-25 00:00,0.98048,0.98254,0.97848,0.98116,11295
2015-01-26 00:00,0.98122,0.98942,0.98003,0.9884,163229
2015-01-27 00:00,0.98844,0.99301,0.98159,0.98174,171132
2015-01-28 00:00,0.98173,0.99634,0.97999,0.98823,186225
2015-01-29 00:00,0.98823,0.98974,0.97494,0.98153,185250
2015-01-30 00:00,0.98153,0.99069,0.97888,0.98796,179408
2015-02-01 00:00,0.98478,0.9872,0.98365,0.98713,9637
2015-02-02 00:00,0.98713,0.99649,0.97928,0.98102,182733
2015-02-03 00:00,0.98099,0.98469,0.95883,0.96567,224506
2015-02-04 00:00,0.96564,0.9787,0.96448,0.97584,209389
2015-02-05 00:00,0.97583,0.97944,0.96783,0.96981,173686
2015-02-06 00:00,0.9698,0.97959,0.96595,0.97572,179296
2015-02-08 00:00,0.97299,0.97378,0.97119,0.97154,10170
2015-02-09 00:00,0.97154,0.97762,0.96989,0.97238,117654
2015-02-10 00:00,0.97238,0.98034,0.96927,0.97949,119134
2015-02-11 00:00,0.97948,0.98023,0.97278,0.97421,120251
2015-02-12 00:00,0.97422,0.97479,0.95914,0.96993,155276
2015-02-13 00:00,0.96993,0.97325,0.96446,0.9675,128806
2015-02-15 00:00,0.96714,0.96773,0.96554,0.9669,9025
2015-02-16 00:00,0.9669,0.97049,0.96632,0.96783,96627
2015-02-17 00:00,0.96782,0.97173,0.96533,0.96771,112682
2015-02-18 00:00,0.96774,0.97351,0.96695,0.97248,117437
2015-02-19 00:00,0.97248,0.97682,0.96854,0.97368,113373
2015-02-20 00:00,0.97368,0.98396,0.97237,0.98219,116151
2015-02-22 00:00,0.98318,0.98334,0.98182,0.98317,4147
2015-02-23 00:00,0.98317,0.98465,0.97901,0.9804,109945
2015-02-24 00:00,0.98039,0.9857,0.97713,0.97854,133836
2015-02-25 00:00,0.97853,0.98369,0.9773,0.97999,121809
2015-02-26 00:00,0.97999,0.98397,0.97462,0.97589,125453
2015-02-27 00:00,0.97589,0.97873,0.97272,0.97669,103915
2015-03-01 00:00,0.97588,0.97623,0.97373,0.97413,7362
2015-03-02 00:00,0.97413,0.97704,0.97048,0.97254,92454
2015-03-03 00:00,0.97259,0.98129,0.97199,0.97589,104720
2015-03-04 00:00,0.97591,0.98278,0.96987,0.97199,97737
2015-03-05 00:00,0.97199,0.97394,0.96827,0.97169,95618
2015-03-06 00:00,0.97171,0.97877,0.971,0.97354,97221
2015-03-08 00:00,0.97219,0.97344,0.972,0.97313,6859
2015-03-09 00:00,0.97314,0.97472,0.96918,0.96979,91190
2015-03-10 00:00,0.96979,0.97018,0.96265,0.9684,147154
2015-03-11 00:00,0.9684,0.96933,0.96318,0.96863,145277
2015-03-12 00:00,0.96859,0.97932,0.96649,0.97794,152272
2015-03-13 00:00,0.9779,0.97891,0.97338,0.97598,122170
2015-03-15 00:00,0.97459,0.97639,0.97459,0.97586,7699
2015-03-16 00:00,0.97583,0.98067,0.97413,0.97633,101492
2015-03-17 00:00,0.97638,0.97896,0.97124,0.97429,109744
2015-03-18 00:00,0.97429,0.98061,0.97197,0.97643,140864
2015-03-19 00:00,0.97639,0.97711,0.96976,0.97269,158852
2015-03-20 00:00,0.97269,0.97949,0.97158,0.97514,125282
2015-03-22 00:00,0.9765,0.98022,0.9765,0.97922,11061
2015-03-23 00:00,0.97923,0.98814,0.97793,0.98578,150547
2015-03-24 00:00,0.98578,0.98792,0.98113,0.98338,140575
2015-03-25 00:00,0.98338,0.98726,0.97993,0.98078,121558
2015-03-26 00:00,0.98078,0.98099,0.97438,0.97728,145666
2015-03-27 00:00,0.97729,0.97933,0.97129,0.97701,119871
2015-03-29 00:00,0.97454,0.97594,0.97419,0.9752,10571
2015-03-30 00:00,0.97518,0.97669,0.96787,0.97039,116092
2015-03-31 00:00,0.97039,0.97183,0.96313,0.96609,123132
2015-04-01 00:00,0.96609,0.97032,0.95803,0.95894,141402
2015-04-02 00:00,0.95893,0.95939,0.9513,0.95219,111498
2015-04-03 00:00,0.95223,0.96286,0.95099,0.95131,61303
2015-04-05 00:00,0.95071,0.95366,0.95013,0.9531,9352
2015-04-06 00:00,0.9531,0.95439,0.94635,0.94679,68638
2015-04-07 00:00,0.94679,0.96079,0.94543,0.95509,118382
2015-04-08 00:00,0.95513,0.96615,0.95454,0.96358,120310
2015-04-09 00:00,0.96363,0.97054,0.96189,0.96898,104159
2015-04-10 00:00,0.96899,0.97134,0.96249,0.96453,87400
2015-04-12 00:00,0.96477,0.96533,0.96353,0.9637,6874
2015-04-13 00:00,0.9637,0.96529,0.95294,0.95519,99062
2015-04-14 00:00,0.95518,0.95859,0.94997,0.95046,105543
2015-04-15 00:00,0.95041,0.9571,0.94164,0.94448,139261
2015-04-16 00:00,0.94448,0.95684,0.94429,0.95004,136600
2015-04-17 00:00,0.95004,0.95339,0.94234,0.95249,127712
2015-04-19 00:00,0.95549,0.95579,0.95268,0.95299,6683
2015-04-20 00:00,0.95299,0.95449,0.94088,0.94382,102473
2015-04-21 00:00,0.94381,0.95043,0.94178,0.94623,112476
2015-04-22 00:00,0.94622,0.95436,0.94608,0.94839,113753
2015-04-23 00:00,0.94833,0.94994,0.94358,0.94446,119294
2015-04-24 00:00,0.94448,0.95341,0.94289,0.95239,110293
2015-04-26 00:00,0.95324,0.95389,0.95257,0.95296,8181
2015-04-27 00:00,0.95298,0.95336,0.9475,0.95124,106586
2015-04-28 00:00,0.95124,0.96547,0.95074,0.96258,120473
2015-04-29 00:00,0.96258,0.96693,0.95863,0.96095,156384
2015-04-30 00:00,0.96095,0.96352,0.94836,0.95379,151155
2015-05-01 00:00,0.95381,0.95576,0.95064,0.95404,106787
2015-05-03 00:00,0.9516,0.95358,0.9516,0.95187,9251
