,Date,Open,High,Low,Close,Volume,Yield,PercentageVolume,SMA6,EMA6,WMA6,HMA6,SMA20,EMA20,WMA20,HMA20,SMA50,EMA50,WMA50,HMA50,SMA100,EMA100,WMA100,HMA100,MACD,CCI,Stochastic Oscillator,RSI,ROC,PPO,KST,BOLU,BOLD,BOLM
131,2007-06-05 00:00,1.42779,1.43855,1.42626,1.43538,255478,0.005316,0.000481,1.432675,1.434499,1.431182,1.428827,1.457079,1.454858,1.445555,1.425677,1.494675,1.484177,1.475153,1.435261,1.518077,1.505326,1.502379,1.458846,-0.019309,-64.176127,29.206999,31.447079,-1.500096,-1.320263,-37.33829,1.469913,1.446087,1.458
132,2007-06-06 00:00,1.43554,1.43716,1.42607,1.42881,254899,-0.004688,0.000435,1.430585,1.432874,1.430078,1.431587,1.45361,1.452377,1.442863,1.424295,1.492466,1.482006,1.47257,1.431709,1.516945,1.50381,1.500612,1.455244,-0.019026,-69.951116,20.443847,25.678602,-1.877554,-1.303174,-38.41257,1.466438,1.442612,1.454525
133,2007-06-07 00:00,1.42895,1.43229,1.42358,1.42473,254879,-0.002953,0.000342,1.42823,1.430547,1.428405,1.428749,1.450177,1.449744,1.440112,1.422954,1.490156,1.47976,1.469914,1.428293,1.515952,1.502245,1.498786,1.451658,-0.018914,-78.60371,11.297915,22.695529,-1.838212,-1.29778,-39.359556,1.463122,1.439296,1.451209
134,2007-06-08 00:00,1.42484,1.42835,1.41505,1.41804,240546,-0.004772,0.000553,1.42687,1.426974,1.425494,1.421532,1.446539,1.446724,1.437051,1.420985,1.487885,1.47734,1.467086,1.424887,1.514899,1.500577,1.496847,1.448049,-0.019144,-97.17716,6.330722,18.606107,-2.329426,-1.316186,-40.176903,1.459515,1.435689,1.447602
135,2007-06-10 00:00,1.41777,1.41938,1.41673,1.41866,13260,0.000628,0.001998,1.425577,1.424598,1.423148,1.416733,1.443269,1.444052,1.434396,1.418846,1.485664,1.475038,1.464371,1.421608,1.513874,1.498955,1.494941,1.444461,-0.019056,-102.082679,7.643447,20.144753,-2.311617,-1.312563,-40.828486,1.456113,1.432287,1.4442
136,2007-06-11 00:00,1.41882,1.41932,1.41318,1.41414,255182,-0.003299,0.000241,1.423293,1.42161,1.41988,1.413736,1.440469,1.441203,1.431622,1.416502,1.483182,1.47265,1.461566,1.418371,1.5127,1.497275,1.492966,1.440873,-0.019131,-104.305441,1.955193,17.380907,-2.087531,-1.320256,-41.344281,1.453164,1.429337,1.44125
137,2007-06-12 00:00,1.41428,1.42054,1.41375,1.41919,254688,0.003472,0.000267,1.420595,1.420919,1.418708,1.41499,1.437759,1.439106,1.429596,1.41491,1.480749,1.470554,1.459057,1.415394,1.51162,1.495729,1.491114,1.437372,-0.018569,-91.263734,12.240326,29.797569,-1.537448,-1.283413,-41.624306,1.450426,1.4266,1.438513
138,2007-06-13 00:00,1.41926,1.42565,1.41656,1.42051,254246,0.000881,0.000358,1.419212,1.420802,1.418684,1.418265,1.435772,1.437335,1.427953,1.414254,1.478536,1.468591,1.456694,1.412753,1.510553,1.49424,1.48931,1.433995,-0.017811,-74.265074,14.928717,32.841641,-1.275315,-1.232725,-41.615987,1.44828,1.424454,1.436367
139,2007-06-14 00:00,1.42063,1.42274,1.41656,1.42073,255312,7e-05,0.000242,1.418545,1.420781,1.419118,1.420899,1.433702,1.435754,1.42652,1.414229,1.476247,1.466714,1.454427,1.410512,1.509461,1.492784,1.487532,1.430749,-0.016997,-74.158428,23.630673,33.397024,-0.383537,-1.17785,-41.368659,1.446252,1.422425,1.434338
140,2007-06-15 00:00,1.42108,1.42955,1.41319,1.42903,241261,0.005594,0.000678,1.420377,1.423138,1.422113,1.42561,1.432291,1.435113,1.426075,1.415492,1.474107,1.465237,1.452576,1.408929,1.508438,1.491522,1.485939,1.427728,-0.015504,-54.851994,53.027768,51.02704,0.182976,-1.075131,-40.940712,1.444499,1.420673,1.432586
141,2007-06-17 00:00,1.42636,1.42977,1.42633,1.42788,13180,0.001066,0.00261,1.421913,1.424493,1.424257,1.429115,1.430878,1.434425,1.425655,1.417328,1.471911,1.463772,1.450763,1.407922,1.507336,1.490261,1.484344,1.424918,-0.014249,-34.184385,53.747715,48.95534,0.002801,-0.988817,-40.31864,1.443138,1.419312,1.431225
142,2007-06-18 00:00,1.42786,1.44142,1.42607,1.43657,254828,0.0061,0.000602,1.425652,1.427944,1.428445,1.434221,1.430136,1.434629,1.426197,1.420461,1.470114,1.462705,1.449377,1.407648,1.50646,1.489198,1.482942,1.422417,-0.01241,1.610388,82.825779,62.300683,0.082905,-0.861398,-39.420439,1.442192,1.418366,1.430279
143,2007-06-19 00:00,1.43649,1.43897,1.42444,1.42617,254565,-0.007184,0.000571,1.426815,1.427437,1.428593,1.432963,1.428852,1.433823,1.425819,1.423204,1.468105,1.461272,1.447654,1.407689,1.505475,1.48795,1.481352,1.420101,-0.011657,-26.965797,45.998584,45.774725,-0.184769,-0.809766,-38.249799,1.44111,1.417284,1.429197
144,2007-06-20 00:00,1.42607,1.43468,1.4249,1.42925,254147,0.00223,0.000385,1.428272,1.427955,1.429289,1.430149,1.427702,1.433388,1.425857,1.425711,1.466217,1.460016,1.44613,1.408042,1.504504,1.486788,1.479843,1.417997,-0.010689,-30.781715,56.905099,50.281417,0.317253,-0.742911,-36.846879,1.439956,1.41613,1.428043
145,2007-06-21 00:00,1.4291,1.44017,1.42447,1.43747,252170,0.005857,0.000623,1.431062,1.430673,1.431917,1.432384,1.427362,1.433777,1.426788,1.428706,1.464386,1.459132,1.445003,1.408867,1.503613,1.485811,1.478516,1.416178,-0.009153,4.030684,86.012748,60.413007,1.370201,-0.636198,-35.135492,1.439181,1.415355,1.427268
146,2007-06-22 00:00,1.43741,1.44265,1.43257,1.43781,246964,0.000278,0.000408,1.432525,1.432712,1.433845,1.437056,1.427184,1.434161,1.427783,1.431775,1.462728,1.458296,1.44396,1.410063,1.502688,1.484861,1.477213,1.414623,-0.007818,35.947617,83.576518,60.794304,1.349865,-0.54344,-33.187826,1.439037,1.41521,1.427123
147,2007-06-24 00:00,1.43942,1.43965,1.43685,1.43839,6925,-0.000716,0.004043,1.434277,1.434335,1.43552,1.439943,1.427161,1.434563,1.42885,1.43477,1.460997,1.457515,1.443006,1.411544,1.501632,1.48394,1.475939,1.413306,-0.006637,38.4744,85.544622,61.523762,1.714823,-0.461341,-31.051178,1.43899,1.415164,1.427077
148,2007-06-25 00:00,1.43832,1.44414,1.43747,1.44118,254443,0.001988,0.000262,1.435045,1.43629,1.437493,1.441445,1.42791,1.435194,1.430185,1.437612,1.459349,1.456875,1.442229,1.41332,1.500567,1.483094,1.474742,1.412231,-0.005413,53.180625,90.439276,65.125281,1.549475,-0.376235,-28.70449,1.43953,1.415703,1.427616
149,2007-06-26 00:00,1.44123,1.4436,1.43673,1.43966,257046,-0.001089,0.000267,1.437293,1.437253,1.438811,1.44136,1.428572,1.435619,1.431304,1.439826,1.45772,1.4562,1.441457,1.41527,1.499522,1.482234,1.473536,1.411356,-0.004514,38.018557,85.529716,61.506192,1.348107,-0.31373,-26.199733,1.44023,1.416404,1.428317
150,2007-06-27 00:00,1.43977,1.44171,1.43702,1.43949,256255,-0.000194,0.000183,1.439,1.437892,1.439439,1.440511,1.429154,1.435988,1.432344,1.441383,1.456226,1.455544,1.440742,1.41736,1.498393,1.481387,1.472347,1.410655,-0.003772,28.645396,84.975767,61.068248,1.320448,-0.262131,-23.587704,1.440932,1.417106,1.429019
151,2007-06-28 00:00,1.43965,1.44013,1.42074,1.42382,257160,-0.010996,0.000754,1.436725,1.433872,1.435102,1.432249,1.428576,1.434829,1.431836,1.440713,1.454464,1.4543,1.439471,1.419066,1.497111,1.480247,1.470871,1.409943,-0.004397,-56.47241,34.345719,34.751194,-0.364583,-0.305834,-21.063937,1.440674,1.416848,1.428761
152,2007-06-29 00:00,1.4239,1.44256,1.41314,1.44209,242153,0.012775,0.001215,1.437438,1.43622,1.436635,1.432421,1.42924,1.43552,1.433123,1.44044,1.453166,1.453821,1.438986,1.420936,1.496085,1.479492,1.469781,1.409419,-0.00338,-18.745551,93.387097,58.6967,0.995182,-0.235013,-18.540096,1.44077,1.416944,1.428857
153,2007-07-01 00:00,1.43847,1.44072,1.43771,1.43855,13155,5.6e-05,0.002288,1.437465,1.436886,1.436952,1.436565,1.429932,1.435809,1.434009,1.440257,1.451923,1.453223,1.438413,1.422825,1.495029,1.478681,1.468642,1.409031,-0.002826,29.084551,81.967742,54.245967,0.137828,-0.196532,-16.020587,1.441376,1.41755,1.429463
154,2007-07-02 00:00,1.43865,1.44145,1.43405,1.43865,254718,0.0,0.000291,1.437043,1.43739,1.437291,1.439925,1.430962,1.436079,1.43484,1.440151,1.450594,1.452651,1.437892,1.424703,1.493899,1.477888,1.467526,1.408763,-0.002353,19.771785,82.290323,54.35877,0.875071,-0.16359,-13.569843,1.442255,1.418429,1.430342
155,2007-07-03 00:00,1.4388,1.44618,1.43547,1.44347,254930,0.003246,0.00042,1.437678,1.439127,1.439127,1.442336,1.432202,1.436783,1.436031,1.44064,1.449384,1.452291,1.437613,1.426681,1.492837,1.477207,1.466527,1.40865,-0.00157,44.84178,91.797821,59.862261,0.994927,-0.109155,-11.18749,1.443427,1.419601,1.431514
156,2007-07-04 00:00,1.44355,1.44379,1.43723,1.44006,253653,-0.002418,0.000259,1.437773,1.439393,1.439808,1.442397,1.433498,1.437095,1.436779,1.440858,1.448216,1.451811,1.437247,1.428625,1.491866,1.476471,1.465482,1.408644,-0.001211,33.54687,81.476998,54.497923,0.180178,-0.0842,-8.944627,1.444668,1.420842,1.432755
157,2007-07-05 00:00,1.44004,1.44473,1.43437,1.43617,254822,-0.002687,0.000407,1.439832,1.438472,1.43935,1.439383,1.434348,1.437007,1.437034,1.440544,1.447015,1.451198,1.436775,1.430421,1.490848,1.475673,1.464379,1.408699,-0.001227,16.656822,69.70339,48.747989,-0.114062,-0.085275,-6.934117,1.445698,1.421872,1.433785
158,2007-07-06 00:00,1.43629,1.43656,1.42577,1.42955,241719,-0.004693,0.000446,1.437742,1.435923,1.436412,1.433076,1.434799,1.436297,1.436577,1.439185,1.44569,1.450349,1.43609,1.431888,1.489703,1.47476,1.463165,1.408741,-0.001753,-59.659749,49.66707,40.381844,-0.614576,-0.121905,-5.189659,1.446184,1.422358,1.434271
159,2007-07-08 00:00,1.42986,1.43006,1.42757,1.42803,13339,-0.00128,0.001867,1.435988,1.433668,1.433637,1.427635,1.435164,1.43551,1.435932,1.437063,1.444296,1.449474,1.435397,1.43296,1.488507,1.473834,1.461944,1.408766,-0.002266,-85.292315,45.066586,38.625629,-0.912447,-0.157696,-3.698182,1.446611,1.422785,1.434698
160,2007-07-09 00:00,1.42805,1.43079,1.42334,1.42951,255674,0.001022,0.000291,1.434465,1.43248,1.431786,1.426223,1.435188,1.434938,1.435394,1.434877,1.442864,1.448691,1.434817,1.433732,1.487246,1.472957,1.460776,1.408803,-0.002525,-90.780344,49.546005,41.484714,-0.705028,-0.175745,-2.379644,1.446809,1.422983,1.434896
161,2007-07-10 00:00,1.42938,1.45399,1.42727,1.44842,254439,0.01332,0.00105,1.43529,1.437034,1.435773,1.436529,1.436215,1.436222,1.436654,1.434974,1.441752,1.44868,1.435035,1.434782,1.486118,1.472471,1.460007,1.409063,-0.00119,101.607062,86.364749,65.309473,0.620359,-0.082777,-1.115091,1.44757,1.423744,1.435657
